Country Name,ISO Code,Year,Survival Rate
Georgia,GEO,1976,94.36%
Georgia,GEO,1977,94.54%
Georgia,GEO,1978,94.73%
Georgia,GEO,1979,94.89%
Georgia,GEO,1980,95.05%
Georgia,GEO,1981,95.20%
Georgia,GEO,1982,95.34%
Georgia,GEO,1983,95.45%
Georgia,GEO,1984,95.56%
Georgia,GEO,1985,95.65%
Georgia,GEO,1986,95.72%
Georgia,GEO,1987,95.78%
Georgia,GEO,1988,95.83%
Georgia,GEO,1989,95.87%
Georgia,GEO,1990,95.91%
Georgia,GEO,1991,95.95%
Georgia,GEO,1992,96.00%
Georgia,GEO,1993,96.05%
Georgia,GEO,1994,96.11%
Georgia,GEO,1995,96.20%
Georgia,GEO,1996,96.29%
Georgia,GEO,1997,96.41%
Georgia,GEO,1998,96.55%
Georgia,GEO,1999,96.71%
Georgia,GEO,2000,96.88%
Georgia,GEO,2001,97.07%
Georgia,GEO,2002,97.26%
Georgia,GEO,2003,97.46%
Georgia,GEO,2004,97.65%
Georgia,GEO,2005,97.83%
Georgia,GEO,2006,98.00%
Georgia,GEO,2007,98.15%
Georgia,GEO,2008,98.29%
Georgia,GEO,2009,98.42%
Georgia,GEO,2010,98.52%
Georgia,GEO,2011,98.62%
Georgia,GEO,2012,98.70%
Georgia,GEO,2013,98.78%
Georgia,GEO,2014,98.85%
Georgia,GEO,2015,98.91%
Georgia,GEO,2016,98.96%
Georgia,GEO,2017,99.01%
Germany,DEU,1950,
Germany,DEU,1951,
Germany,DEU,1952,
Germany,DEU,1953,
Germany,DEU,1954,
Germany,DEU,1955,
Germany,DEU,1956,
Germany,DEU,1957,
Germany,DEU,1958,
Germany,DEU,1959,
Germany,DEU,1960,
Germany,DEU,1961,
Germany,DEU,1962,
Germany,DEU,1963,
Germany,DEU,1964,
Germany,DEU,1965,
Germany,DEU,1966,
Germany,DEU,1967,
Germany,DEU,1968,97.65%
Germany,DEU,1969,97.73%
Germany,DEU,1970,97.80%
Germany,DEU,1971,97.86%
Germany,DEU,1972,97.94%
Germany,DEU,1973,98.02%
Germany,DEU,1974,98.12%
Germany,DEU,1975,98.23%
Germany,DEU,1976,98.34%
Germany,DEU,1977,98.45%
Germany,DEU,1978,98.56%
Germany,DEU,1979,98.65%
Germany,DEU,1980,98.74%
Germany,DEU,1981,98.82%
Germany,DEU,1982,98.90%
Germany,DEU,1983,98.96%
Germany,DEU,1984,99.02%
Germany,DEU,1985,99.08%
Germany,DEU,1986,99.12%
Germany,DEU,1987,99.18%
Germany,DEU,1988,99.22%
Germany,DEU,1989,99.26%
Germany,DEU,1990,99.30%
Germany,DEU,1991,99.35%
Germany,DEU,1992,99.38%
Germany,DEU,1993,99.41%
Germany,DEU,1994,99.45%
Germany,DEU,1995,99.47%
Germany,DEU,1996,99.49%
Germany,DEU,1997,99.52%
Germany,DEU,1998,99.54%
Germany,DEU,1999,99.55%
Germany,DEU,2000,99.56%
Germany,DEU,2001,99.57%
Germany,DEU,2002,99.58%
Germany,DEU,2003,99.59%
Germany,DEU,2004,99.60%
Germany,DEU,2005,99.61%
Germany,DEU,2006,99.62%
Germany,DEU,2007,99.63%
Germany,DEU,2008,99.64%
Germany,DEU,2009,99.64%
Germany,DEU,2010,99.65%
Germany,DEU,2011,99.66%
Germany,DEU,2012,99.67%
Germany,DEU,2013,99.67%
Germany,DEU,2014,99.67%
Germany,DEU,2015,99.67%
Germany,DEU,2016,99.68%
Germany,DEU,2017,99.69%
Ghana,GHA,1950,84.79%
Ghana,GHA,1951,85.15%
Ghana,GHA,1952,85.48%
Ghana,GHA,1953,85.81%
Ghana,GHA,1954,86.12%
Ghana,GHA,1955,86.42%
Ghana,GHA,1956,86.68%
Ghana,GHA,1957,86.91%
Ghana,GHA,1958,87.12%
Ghana,GHA,1959,87.31%
Ghana,GHA,1960,87.48%
Ghana,GHA,1961,87.63%
Ghana,GHA,1962,87.75%
Ghana,GHA,1963,87.83%
Ghana,GHA,1964,87.90%
Ghana,GHA,1965,87.94%
Ghana,GHA,1966,87.94%
Ghana,GHA,1967,87.93%
Ghana,GHA,1968,87.93%
Ghana,GHA,1969,87.94%
Ghana,GHA,1970,87.98%
Ghana,GHA,1971,88.05%
Ghana,GHA,1972,88.17%
Ghana,GHA,1973,88.35%
Ghana,GHA,1974,88.58%
Ghana,GHA,1975,88.85%
Ghana,GHA,1976,89.13%
Ghana,GHA,1977,89.40%
Ghana,GHA,1978,89.63%
Ghana,GHA,1979,89.80%
Ghana,GHA,1980,89.92%
Ghana,GHA,1981,90.00%
Ghana,GHA,1982,90.09%
Ghana,GHA,1983,90.18%
Ghana,GHA,1984,90.34%
Ghana,GHA,1985,90.55%
Ghana,GHA,1986,90.82%
Ghana,GHA,1987,91.13%
Ghana,GHA,1988,91.45%
Ghana,GHA,1989,91.77%
Ghana,GHA,1990,92.06%
Ghana,GHA,1991,92.30%
Ghana,GHA,1992,92.49%
Ghana,GHA,1993,92.64%
Ghana,GHA,1994,92.75%
Ghana,GHA,1995,92.85%
Ghana,GHA,1996,92.96%
Ghana,GHA,1997,93.09%
Ghana,GHA,1998,93.24%
Ghana,GHA,1999,93.41%
Ghana,GHA,2000,93.59%
Ghana,GHA,2001,93.78%
Ghana,GHA,2002,93.95%
Ghana,GHA,2003,94.11%
Ghana,GHA,2004,94.24%
Ghana,GHA,2005,94.35%
Ghana,GHA,2006,94.46%
Ghana,GHA,2007,94.59%
Ghana,GHA,2008,94.73%
Ghana,GHA,2009,94.91%
Ghana,GHA,2010,95.10%
Ghana,GHA,2011,95.30%
Ghana,GHA,2012,95.51%
Ghana,GHA,2013,95.71%
Ghana,GHA,2014,95.91%
Ghana,GHA,2015,96.09%
Ghana,GHA,2016,96.25%
Ghana,GHA,2017,96.40%
Greece,GRC,1950,
Greece,GRC,1951,
Greece,GRC,1952,
Greece,GRC,1953,
Greece,GRC,1954,
Greece,GRC,1955,96.04%
Greece,GRC,1956,96.00%
Greece,GRC,1957,95.98%
Greece,GRC,1958,96.00%
Greece,GRC,1959,96.05%
Greece,GRC,1960,96.11%
Greece,GRC,1961,96.18%
Greece,GRC,1962,96.27%
Greece,GRC,1963,96.38%
Greece,GRC,1964,96.47%
Greece,GRC,1965,96.56%
Greece,GRC,1966,96.65%
Greece,GRC,1967,96.75%
Greece,GRC,1968,96.88%
Greece,GRC,1969,97.06%
Greece,GRC,1970,97.24%
Greece,GRC,1971,97.41%
Greece,GRC,1972,97.51%
Greece,GRC,1973,97.56%
Greece,GRC,1974,97.60%
Greece,GRC,1975,97.67%
Greece,GRC,1976,97.77%
Greece,GRC,1977,97.88%
Greece,GRC,1978,98.01%
Greece,GRC,1979,98.14%
Greece,GRC,1980,98.26%
Greece,GRC,1981,98.38%
Greece,GRC,1982,98.48%
Greece,GRC,1983,98.56%
Greece,GRC,1984,98.63%
Greece,GRC,1985,98.70%
Greece,GRC,1986,98.78%
Greece,GRC,1987,98.86%
Greece,GRC,1988,98.95%
Greece,GRC,1989,99.02%
Greece,GRC,1990,99.08%
Greece,GRC,1991,99.13%
Greece,GRC,1992,99.16%
Greece,GRC,1993,99.20%
Greece,GRC,1994,99.23%
Greece,GRC,1995,99.26%
Greece,GRC,1996,99.29%
Greece,GRC,1997,99.33%
Greece,GRC,1998,99.37%
Greece,GRC,1999,99.40%
Greece,GRC,2000,99.45%
Greece,GRC,2001,99.49%
Greece,GRC,2002,99.52%
Greece,GRC,2003,99.56%
Greece,GRC,2004,99.58%
Greece,GRC,2005,99.61%
Greece,GRC,2006,99.64%
Greece,GRC,2007,99.66%
Greece,GRC,2008,99.67%
Greece,GRC,2009,99.67%
Greece,GRC,2010,99.68%
Greece,GRC,2011,99.68%
Greece,GRC,2012,99.67%
Greece,GRC,2013,99.65%
Greece,GRC,2014,99.64%
Greece,GRC,2015,99.61%
Greece,GRC,2016,99.58%
Greece,GRC,2017,99.56%
Grenada,GRD,1950,
Grenada,GRD,1951,
Grenada,GRD,1952,
Grenada,GRD,1953,
Grenada,GRD,1954,
Grenada,GRD,1955,
Grenada,GRD,1956,
Grenada,GRD,1957,
Grenada,GRD,1958,
Grenada,GRD,1959,
Grenada,GRD,1960,
Grenada,GRD,1961,
Grenada,GRD,1962,
Grenada,GRD,1963,
Grenada,GRD,1964,
Grenada,GRD,1965,
Grenada,GRD,1966,
Grenada,GRD,1967,
Grenada,GRD,1968,
Grenada,GRD,1969,
Grenada,GRD,1970,
Grenada,GRD,1971,
Grenada,GRD,1972,
Grenada,GRD,1973,
Grenada,GRD,1974,
Grenada,GRD,1975,
Grenada,GRD,1976,
Grenada,GRD,1977,
Grenada,GRD,1978,
Grenada,GRD,1979,
Grenada,GRD,1980,
Grenada,GRD,1981,
Grenada,GRD,1982,
Grenada,GRD,1983,
Grenada,GRD,1984,97.99%
Grenada,GRD,1985,98.01%
Grenada,GRD,1986,98.03%
Grenada,GRD,1987,98.05%
Grenada,GRD,1988,98.09%
Grenada,GRD,1989,98.13%
Grenada,GRD,1990,98.19%
Grenada,GRD,1991,98.25%
Grenada,GRD,1992,98.32%
Grenada,GRD,1993,98.39%
Grenada,GRD,1994,98.45%
Grenada,GRD,1995,98.50%
Grenada,GRD,1996,98.54%
Grenada,GRD,1997,98.58%
Grenada,GRD,1998,98.61%
Grenada,GRD,1999,98.64%
Grenada,GRD,2000,98.67%
Grenada,GRD,2001,98.70%
Grenada,GRD,2002,98.73%
Grenada,GRD,2003,98.75%
Grenada,GRD,2004,98.76%
Grenada,GRD,2005,98.77%
Grenada,GRD,2006,98.77%
Grenada,GRD,2007,98.77%
Grenada,GRD,2008,98.76%
Grenada,GRD,2009,98.75%
Grenada,GRD,2010,98.72%
Grenada,GRD,2011,98.69%
Grenada,GRD,2012,98.65%
Grenada,GRD,2013,98.61%
Grenada,GRD,2014,98.56%
Grenada,GRD,2015,98.51%
Grenada,GRD,2016,98.47%
Grenada,GRD,2017,98.46%
Guatemala,GTM,1950,
Guatemala,GTM,1951,
Guatemala,GTM,1952,
Guatemala,GTM,1953,
Guatemala,GTM,1954,
Guatemala,GTM,1955,
Guatemala,GTM,1956,
Guatemala,GTM,1957,84.17%
Guatemala,GTM,1958,84.54%
Guatemala,GTM,1959,84.89%
Guatemala,GTM,1960,85.21%
Guatemala,GTM,1961,85.53%
Guatemala,GTM,1962,85.84%
Guatemala,GTM,1963,86.14%
Guatemala,GTM,1964,86.44%
Guatemala,GTM,1965,86.73%
Guatemala,GTM,1966,87.03%
Guatemala,GTM,1967,87.32%
Guatemala,GTM,1968,87.62%
Guatemala,GTM,1969,87.93%
Guatemala,GTM,1970,88.23%
Guatemala,GTM,1971,88.54%
Guatemala,GTM,1972,88.85%
Guatemala,GTM,1973,89.15%
Guatemala,GTM,1974,89.46%
Guatemala,GTM,1975,89.76%
Guatemala,GTM,1976,90.06%
Guatemala,GTM,1977,90.37%
Guatemala,GTM,1978,90.67%
Guatemala,GTM,1979,90.97%
Guatemala,GTM,1980,91.26%
Guatemala,GTM,1981,91.55%
Guatemala,GTM,1982,91.84%
Guatemala,GTM,1983,92.12%
Guatemala,GTM,1984,92.39%
Guatemala,GTM,1985,92.67%
Guatemala,GTM,1986,92.94%
Guatemala,GTM,1987,93.21%
Guatemala,GTM,1988,93.47%
Guatemala,GTM,1989,93.73%
Guatemala,GTM,1990,93.98%
Guatemala,GTM,1991,94.22%
Guatemala,GTM,1992,94.45%
Guatemala,GTM,1993,94.67%
Guatemala,GTM,1994,94.88%
Guatemala,GTM,1995,95.07%
Guatemala,GTM,1996,95.26%
Guatemala,GTM,1997,95.44%
Guatemala,GTM,1998,95.61%
Guatemala,GTM,1999,95.76%
Guatemala,GTM,2000,95.91%
Guatemala,GTM,2001,96.06%
Guatemala,GTM,2002,96.19%
Guatemala,GTM,2003,96.32%
Guatemala,GTM,2004,96.44%
Guatemala,GTM,2005,96.56%
Guatemala,GTM,2006,96.67%
Guatemala,GTM,2007,96.78%
Guatemala,GTM,2008,96.89%
Guatemala,GTM,2009,96.99%
Guatemala,GTM,2010,97.08%
Guatemala,GTM,2011,97.17%
Guatemala,GTM,2012,97.27%
Guatemala,GTM,2013,97.35%
Guatemala,GTM,2014,97.43%
Guatemala,GTM,2015,97.52%
Guatemala,GTM,2016,97.59%
Guatemala,GTM,2017,97.66%
Guinea,GIN,1950,
Guinea,GIN,1951,
Guinea,GIN,1952,
Guinea,GIN,1953,
Guinea,GIN,1954,
Guinea,GIN,1955,
Guinea,GIN,1956,
Guinea,GIN,1957,
Guinea,GIN,1958,
Guinea,GIN,1959,
Guinea,GIN,1960,
Guinea,GIN,1961,
Guinea,GIN,1962,
Guinea,GIN,1963,
Guinea,GIN,1964,
Guinea,GIN,1965,
Guinea,GIN,1966,79.83%
Guinea,GIN,1967,80.03%
Guinea,GIN,1968,80.23%
Guinea,GIN,1969,80.43%
Guinea,GIN,1970,80.64%
Guinea,GIN,1971,80.85%
Guinea,GIN,1972,81.07%
Guinea,GIN,1973,81.31%
Guinea,GIN,1974,81.54%
Guinea,GIN,1975,81.80%
Guinea,GIN,1976,82.07%
Guinea,GIN,1977,82.34%
Guinea,GIN,1978,82.64%
Guinea,GIN,1979,82.94%
Guinea,GIN,1980,83.25%
Guinea,GIN,1981,83.55%
Guinea,GIN,1982,83.84%
Guinea,GIN,1983,84.12%
Guinea,GIN,1984,84.40%
Guinea,GIN,1985,84.68%
Guinea,GIN,1986,84.96%
Guinea,GIN,1987,85.23%
Guinea,GIN,1988,85.51%
Guinea,GIN,1989,85.81%
Guinea,GIN,1990,86.12%
Guinea,GIN,1991,86.45%
Guinea,GIN,1992,86.82%
Guinea,GIN,1993,87.20%
Guinea,GIN,1994,87.58%
Guinea,GIN,1995,87.96%
Guinea,GIN,1996,88.35%
Guinea,GIN,1997,88.74%
Guinea,GIN,1998,89.14%
Guinea,GIN,1999,89.54%
Guinea,GIN,2000,89.94%
Guinea,GIN,2001,90.35%
Guinea,GIN,2002,90.75%
Guinea,GIN,2003,91.11%
Guinea,GIN,2004,91.46%
Guinea,GIN,2005,91.78%
Guinea,GIN,2006,92.07%
Guinea,GIN,2007,92.34%
Guinea,GIN,2008,92.58%
Guinea,GIN,2009,92.81%
Guinea,GIN,2010,93.03%
Guinea,GIN,2011,93.23%
Guinea,GIN,2012,93.42%
Guinea,GIN,2013,93.60%
Guinea,GIN,2014,93.77%
Guinea,GIN,2015,93.93%
Guinea,GIN,2016,94.08%
Guinea,GIN,2017,94.22%
Guinea-Bissau,GNB,1950,
Guinea-Bissau,GNB,1951,
Guinea-Bissau,GNB,1952,
Guinea-Bissau,GNB,1953,
Guinea-Bissau,GNB,1954,
Guinea-Bissau,GNB,1955,
Guinea-Bissau,GNB,1956,
Guinea-Bissau,GNB,1957,
Guinea-Bissau,GNB,1958,
Guinea-Bissau,GNB,1959,
Guinea-Bissau,GNB,1960,
Guinea-Bissau,GNB,1961,
Guinea-Bissau,GNB,1962,
Guinea-Bissau,GNB,1963,
Guinea-Bissau,GNB,1964,
Guinea-Bissau,GNB,1965,
Guinea-Bissau,GNB,1966,
Guinea-Bissau,GNB,1967,
Guinea-Bissau,GNB,1968,
Guinea-Bissau,GNB,1969,
Guinea-Bissau,GNB,1970,
Guinea-Bissau,GNB,1971,
Guinea-Bissau,GNB,1972,
Guinea-Bissau,GNB,1973,
Guinea-Bissau,GNB,1974,
Guinea-Bissau,GNB,1975,
Guinea-Bissau,GNB,1976,
Guinea-Bissau,GNB,1977,
Guinea-Bissau,GNB,1978,
Guinea-Bissau,GNB,1979,
Guinea-Bissau,GNB,1980,
Guinea-Bissau,GNB,1981,
Guinea-Bissau,GNB,1982,
Guinea-Bissau,GNB,1983,
Guinea-Bissau,GNB,1984,
Guinea-Bissau,GNB,1985,85.39%
Guinea-Bissau,GNB,1986,85.68%
Guinea-Bissau,GNB,1987,85.95%
Guinea-Bissau,GNB,1988,86.22%
Guinea-Bissau,GNB,1989,86.46%
Guinea-Bissau,GNB,1990,86.70%
Guinea-Bissau,GNB,1991,86.94%
Guinea-Bissau,GNB,1992,87.19%
Guinea-Bissau,GNB,1993,87.44%
Guinea-Bissau,GNB,1994,87.70%
Guinea-Bissau,GNB,1995,87.97%
Guinea-Bissau,GNB,1996,88.24%
Guinea-Bissau,GNB,1997,88.51%
Guinea-Bissau,GNB,1998,88.78%
Guinea-Bissau,GNB,1999,89.06%
Guinea-Bissau,GNB,2000,89.34%
Guinea-Bissau,GNB,2001,89.64%
Guinea-Bissau,GNB,2002,89.96%
Guinea-Bissau,GNB,2003,90.29%
Guinea-Bissau,GNB,2004,90.64%
Guinea-Bissau,GNB,2005,90.99%
Guinea-Bissau,GNB,2006,91.34%
Guinea-Bissau,GNB,2007,91.70%
Guinea-Bissau,GNB,2008,92.04%
Guinea-Bissau,GNB,2009,92.38%
Guinea-Bissau,GNB,2010,92.70%
Guinea-Bissau,GNB,2011,93.01%
Guinea-Bissau,GNB,2012,93.28%
Guinea-Bissau,GNB,2013,93.54%
Guinea-Bissau,GNB,2014,93.76%
Guinea-Bissau,GNB,2015,93.95%
Guinea-Bissau,GNB,2016,94.11%
Guinea-Bissau,GNB,2017,94.28%
Guyana,GUY,1950,89.36%
Guyana,GUY,1951,89.82%
Guyana,GUY,1952,90.25%
Guyana,GUY,1953,90.69%
Guyana,GUY,1954,91.12%
Guyana,GUY,1955,91.55%
Guyana,GUY,1956,91.97%
Guyana,GUY,1957,92.36%
Guyana,GUY,1958,92.71%
Guyana,GUY,1959,93.04%
Guyana,GUY,1960,93.32%
Guyana,GUY,1961,93.57%
Guyana,GUY,1962,93.77%
Guyana,GUY,1963,93.94%
Guyana,GUY,1964,94.09%
Guyana,GUY,1965,94.21%
Guyana,GUY,1966,94.29%
Guyana,GUY,1967,94.36%
Guyana,GUY,1968,94.42%
Guyana,GUY,1969,94.46%
Guyana,GUY,1970,94.49%
Guyana,GUY,1971,94.50%
Guyana,GUY,1972,94.51%
Guyana,GUY,1973,94.52%
Guyana,GUY,1974,94.53%
Guyana,GUY,1975,94.53%
Guyana,GUY,1976,94.55%
Guyana,GUY,1977,94.58%
Guyana,GUY,1978,94.60%
Guyana,GUY,1979,94.64%
Guyana,GUY,1980,94.67%
Guyana,GUY,1981,94.71%
Guyana,GUY,1982,94.76%
Guyana,GUY,1983,94.80%
Guyana,GUY,1984,94.85%
Guyana,GUY,1985,94.90%
Guyana,GUY,1986,94.96%
Guyana,GUY,1987,95.04%
Guyana,GUY,1988,95.12%
Guyana,GUY,1989,95.22%
Guyana,GUY,1990,95.32%
Guyana,GUY,1991,95.43%
Guyana,GUY,1992,95.53%
Guyana,GUY,1993,95.64%
Guyana,GUY,1994,95.74%
Guyana,GUY,1995,95.84%
Guyana,GUY,1996,95.93%
Guyana,GUY,1997,96.02%
Guyana,GUY,1998,96.10%
Guyana,GUY,1999,96.19%
Guyana,GUY,2000,96.27%
Guyana,GUY,2001,96.35%
Guyana,GUY,2002,96.43%
Guyana,GUY,2003,96.50%
Guyana,GUY,2004,96.57%
Guyana,GUY,2005,96.63%
Guyana,GUY,2006,96.68%
Guyana,GUY,2007,96.74%
Guyana,GUY,2008,96.79%
Guyana,GUY,2009,96.84%
Guyana,GUY,2010,96.89%
Guyana,GUY,2011,96.94%
Guyana,GUY,2012,96.98%
Guyana,GUY,2013,97.03%
Guyana,GUY,2014,97.09%
Guyana,GUY,2015,97.15%
Guyana,GUY,2016,97.22%
Guyana,GUY,2017,97.28%
Haiti,HTI,1950,
Haiti,HTI,1951,
Haiti,HTI,1952,
Haiti,HTI,1953,
Haiti,HTI,1954,
Haiti,HTI,1955,
Haiti,HTI,1956,79.59%
Haiti,HTI,1957,79.93%
Haiti,HTI,1958,80.27%
Haiti,HTI,1959,80.61%
Haiti,HTI,1960,80.93%
Haiti,HTI,1961,81.23%
Haiti,HTI,1962,81.51%
Haiti,HTI,1963,81.81%
Haiti,HTI,1964,82.09%
Haiti,HTI,1965,82.38%
Haiti,HTI,1966,82.67%
Haiti,HTI,1967,82.99%
Haiti,HTI,1968,83.30%
Haiti,HTI,1969,83.60%
Haiti,HTI,1970,83.93%
Haiti,HTI,1971,84.25%
Haiti,HTI,1972,84.59%
Haiti,HTI,1973,84.93%
Haiti,HTI,1974,85.28%
Haiti,HTI,1975,85.61%
Haiti,HTI,1976,85.95%
Haiti,HTI,1977,86.28%
Haiti,HTI,1978,86.60%
Haiti,HTI,1979,86.92%
Haiti,HTI,1980,87.23%
Haiti,HTI,1981,87.53%
Haiti,HTI,1982,87.83%
Haiti,HTI,1983,88.12%
Haiti,HTI,1984,88.41%
Haiti,HTI,1985,88.68%
Haiti,HTI,1986,88.95%
Haiti,HTI,1987,89.21%
Haiti,HTI,1988,89.46%
Haiti,HTI,1989,89.72%
Haiti,HTI,1990,89.96%
Haiti,HTI,1991,90.21%
Haiti,HTI,1992,90.47%
Haiti,HTI,1993,90.73%
Haiti,HTI,1994,91.00%
Haiti,HTI,1995,91.26%
Haiti,HTI,1996,91.53%
Haiti,HTI,1997,91.80%
Haiti,HTI,1998,92.06%
Haiti,HTI,1999,92.31%
Haiti,HTI,2000,92.55%
Haiti,HTI,2001,92.77%
Haiti,HTI,2002,92.96%
Haiti,HTI,2003,93.13%
Haiti,HTI,2004,93.28%
Haiti,HTI,2005,93.42%
Haiti,HTI,2006,93.54%
Haiti,HTI,2007,93.65%
Haiti,HTI,2008,93.75%
Haiti,HTI,2009,93.84%
Haiti,HTI,2010,91.27%
Haiti,HTI,2011,94.01%
Haiti,HTI,2012,94.08%
Haiti,HTI,2013,94.16%
Haiti,HTI,2014,94.23%
Haiti,HTI,2015,94.31%
Haiti,HTI,2016,94.39%
Haiti,HTI,2017,94.49%
Honduras,HND,1950,
Honduras,HND,1951,
Honduras,HND,1952,
Honduras,HND,1953,
Honduras,HND,1954,
Honduras,HND,1955,
Honduras,HND,1956,84.02%
Honduras,HND,1957,84.55%
Honduras,HND,1958,85.06%
Honduras,HND,1959,85.52%
Honduras,HND,1960,85.97%
Honduras,HND,1961,86.41%
Honduras,HND,1962,86.83%
Honduras,HND,1963,87.23%
Honduras,HND,1964,87.63%
Honduras,HND,1965,88.02%
Honduras,HND,1966,88.39%
Honduras,HND,1967,88.76%
Honduras,HND,1968,89.11%
Honduras,HND,1969,89.47%
Honduras,HND,1970,89.82%
Honduras,HND,1971,90.17%
Honduras,HND,1972,90.51%
Honduras,HND,1973,90.86%
Honduras,HND,1974,91.20%
Honduras,HND,1975,91.53%
Honduras,HND,1976,91.86%
Honduras,HND,1977,92.18%
Honduras,HND,1978,92.49%
Honduras,HND,1979,92.80%
Honduras,HND,1980,93.09%
Honduras,HND,1981,93.39%
Honduras,HND,1982,93.67%
Honduras,HND,1983,93.93%
Honduras,HND,1984,94.19%
Honduras,HND,1985,94.43%
Honduras,HND,1986,94.66%
Honduras,HND,1987,94.89%
Honduras,HND,1988,95.09%
Honduras,HND,1989,95.30%
Honduras,HND,1990,95.48%
Honduras,HND,1991,95.67%
Honduras,HND,1992,95.83%
Honduras,HND,1993,95.99%
Honduras,HND,1994,96.14%
Honduras,HND,1995,96.28%
Honduras,HND,1996,96.42%
Honduras,HND,1997,96.56%
Honduras,HND,1998,96.32%
Honduras,HND,1999,96.81%
Honduras,HND,2000,96.93%
Honduras,HND,2001,97.06%
Honduras,HND,2002,97.18%
Honduras,HND,2003,97.30%
Honduras,HND,2004,97.41%
Honduras,HND,2005,97.52%
Honduras,HND,2006,97.62%
Honduras,HND,2007,97.72%
Honduras,HND,2008,97.81%
Honduras,HND,2009,97.91%
Honduras,HND,2010,97.99%
Honduras,HND,2011,98.06%
Honduras,HND,2012,98.13%
Honduras,HND,2013,98.19%
Honduras,HND,2014,98.24%
Honduras,HND,2015,98.29%
Honduras,HND,2016,98.34%
Honduras,HND,2017,98.38%
Hungary,HUN,1950,
Hungary,HUN,1951,
Hungary,HUN,1952,
Hungary,HUN,1953,
Hungary,HUN,1954,94.23%
Hungary,HUN,1955,94.23%
Hungary,HUN,1956,94.22%
Hungary,HUN,1957,94.32%
Hungary,HUN,1958,94.59%
Hungary,HUN,1959,94.95%
Hungary,HUN,1960,95.25%
Hungary,HUN,1961,95.44%
Hungary,HUN,1962,95.58%
Hungary,HUN,1963,95.73%
Hungary,HUN,1964,95.89%
Hungary,HUN,1965,96.02%
Hungary,HUN,1966,96.12%
Hungary,HUN,1967,96.21%
Hungary,HUN,1968,96.31%
Hungary,HUN,1969,96.41%
Hungary,HUN,1970,96.49%
Hungary,HUN,1971,96.53%
Hungary,HUN,1972,96.55%
Hungary,HUN,1973,96.54%
Hungary,HUN,1974,96.57%
Hungary,HUN,1975,96.74%
Hungary,HUN,1976,97.05%
Hungary,HUN,1977,97.36%
Hungary,HUN,1978,97.58%
Hungary,HUN,1979,97.72%
Hungary,HUN,1980,97.84%
Hungary,HUN,1981,97.96%
Hungary,HUN,1982,98.03%
Hungary,HUN,1983,98.04%
Hungary,HUN,1984,98.02%
Hungary,HUN,1985,98.04%
Hungary,HUN,1986,98.14%
Hungary,HUN,1987,98.26%
Hungary,HUN,1988,98.36%
Hungary,HUN,1989,98.42%
Hungary,HUN,1990,98.48%
Hungary,HUN,1991,98.54%
Hungary,HUN,1992,98.63%
Hungary,HUN,1993,98.73%
Hungary,HUN,1994,98.84%
Hungary,HUN,1995,98.92%
Hungary,HUN,1996,98.97%
Hungary,HUN,1997,99.01%
Hungary,HUN,1998,99.04%
Hungary,HUN,1999,99.08%
Hungary,HUN,2000,99.13%
Hungary,HUN,2001,99.19%
Hungary,HUN,2002,99.24%
Hungary,HUN,2003,99.28%
Hungary,HUN,2004,99.32%
Hungary,HUN,2005,99.36%
Hungary,HUN,2006,99.39%
Hungary,HUN,2007,99.42%
Hungary,HUN,2008,99.45%
Hungary,HUN,2009,99.47%
Hungary,HUN,2010,99.49%
Hungary,HUN,2011,99.51%
Hungary,HUN,2012,99.52%
Hungary,HUN,2013,99.53%
Hungary,HUN,2014,99.55%
Hungary,HUN,2015,99.57%
Hungary,HUN,2016,99.59%
Hungary,HUN,2017,99.62%
Iceland,ISL,1950,
Iceland,ISL,1951,97.57%
Iceland,ISL,1952,97.70%
Iceland,ISL,1953,97.81%
Iceland,ISL,1954,97.91%
Iceland,ISL,1955,98.00%
Iceland,ISL,1956,98.06%
Iceland,ISL,1957,98.12%
Iceland,ISL,1958,98.17%
Iceland,ISL,1959,98.21%
Iceland,ISL,1960,98.24%
Iceland,ISL,1961,98.28%
Iceland,ISL,1962,98.31%
Iceland,ISL,1963,98.35%
Iceland,ISL,1964,98.40%
Iceland,ISL,1965,98.45%
Iceland,ISL,1966,98.50%
Iceland,ISL,1967,98.56%
Iceland,ISL,1968,98.61%
Iceland,ISL,1969,98.67%
Iceland,ISL,1970,98.72%
Iceland,ISL,1971,98.77%
Iceland,ISL,1972,98.81%
Iceland,ISL,1973,98.86%
Iceland,ISL,1974,98.91%
Iceland,ISL,1975,98.96%
Iceland,ISL,1976,99.01%
Iceland,ISL,1977,99.07%
Iceland,ISL,1978,99.12%
Iceland,ISL,1979,99.18%
Iceland,ISL,1980,99.22%
Iceland,ISL,1981,99.27%
Iceland,ISL,1982,99.31%
Iceland,ISL,1983,99.35%
Iceland,ISL,1984,99.38%
Iceland,ISL,1985,99.40%
Iceland,ISL,1986,99.43%
Iceland,ISL,1987,99.45%
Iceland,ISL,1988,99.47%
Iceland,ISL,1989,99.49%
Iceland,ISL,1990,99.50%
Iceland,ISL,1991,99.52%
Iceland,ISL,1992,99.54%
Iceland,ISL,1993,99.56%
Iceland,ISL,1994,99.57%
Iceland,ISL,1995,99.59%
Iceland,ISL,1996,99.61%
Iceland,ISL,1997,99.62%
Iceland,ISL,1998,99.64%
Iceland,ISL,1999,99.66%
Iceland,ISL,2000,99.68%
